run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support,327,325,0.41846153846153844,0.43316091681298347,-0.014699378351445025,-0.0035774469737084743,0.657671164417791,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+breadth_positive,589,583,0.4065180102915952,0.4347279138473268,-0.028209903555731608,-0.004724083273768772,0.24587706146926536,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+ma_50_rising,681,672,0.4226190476190476,0.43363549045503663,-0.011016442835989015,-0.00424969037880253,0.607696151924038,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+market_up,730,725,0.40827586206896554,0.4316116490051079,-0.023335786936142355,-0.0043848779166044405,0.2688655672163918,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+rvol_high,168,168,0.4166666666666667,0.4323737099402499,-0.015707043273583188,-0.005203360957458454,0.6826586706646677,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+volume_dry,168,168,0.39285714285714285,0.4325326910641198,-0.03967554820697694,-0.006011459794577237,0.36481759120439783,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+at_resistance,228,227,0.42731277533039647,0.43316091681298347,-0.005848141482586999,-0.0015146782282184671,0.8925537231384307,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+at_support,156,156,0.46153846153846156,0.43316091681298347,0.0283775447254781,-0.0010069920886843504,0.4567716141929036,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+breadth_positive,355,351,0.4045584045584046,0.43324282339373543,-0.02868441883533085,-0.0057502429732485755,0.28285857071464265,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+ma_50_rising,544,537,0.43575418994413406,0.43363549045503663,0.002118699489097431,-0.003856387822303298,0.9145427286356822,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+market_up,486,481,0.4261954261954262,0.43310347137611527,-0.006908045180689049,-0.004884099983306907,0.768615692153923,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+rvol_high,87,87,0.41379310344827586,0.4329108446168058,-0.019117741168529934,-0.005958917282370506,0.7026486756621689,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+above_ma_50+volume_dry,81,81,0.3950617283950617,0.4329108446168058,-0.037849116221744084,-0.0042969580342356525,0.5227386306846576,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+at_support,181,180,0.42777777777777776,0.43316091681298347,-0.0053831390352057085,-0.0006542794061229515,0.9065467266366817,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+breadth_positive,146,146,0.410958904109589,0.43349408350078145,-0.022535179391192428,-0.002369996783860992,0.6196901549225388,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+ma_50_rising,208,207,0.4444444444444444,0.43316091681298347,0.011283527631460954,0.0010607289842352167,0.7346326836581709,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+market_up,202,202,0.40594059405940597,0.4333671945544211,-0.027426600495015108,0.0009002049317886392,0.5097451274362819,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+rvol_high,36,36,0.4444444444444444,0.43316091681298347,0.011283527631460954,-0.0005475115158502673,0.9025487256371814,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_resistance+volume_dry,51,51,0.45098039215686275,0.43316091681298347,0.017819475343879287,-0.0027138147816785753,0.7986006996501749,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support+breadth_positive,130,130,0.4461538461538462,0.43349408350078145,0.012659762653064732,-0.0008217846752639061,0.8075962018990505,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support+ma_50_rising,170,169,0.4319526627218935,0.43316091681298347,-0.0012082540910899886,-0.00259756029767286,0.9735132433783108,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support+market_up,183,183,0.40437158469945356,0.4333671945544211,-0.02899560985496752,0.0011831126288564897,0.48075962018990503,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support+rvol_high,35,35,0.3142857142857143,0.43316091681298347,-0.11887520252726919,-0.012004868377156764,0.12493753123438281,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+at_support+volume_dry,70,70,0.5142857142857142,0.43316091681298347,0.08112479747273077,0.004472512707921613,0.175912043978011,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+breadth_positive+ma_50_rising,325,322,0.40993788819875776,0.43397147446991685,-0.02403358627115909,-0.0038065408445214673,0.3728135932033983,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+breadth_positive+market_up,428,425,0.4117647058823529,0.4318465829071968,-0.020081877024843875,-0.0039039719268792344,0.4847576211894053,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+breadth_positive+rvol_high,86,86,0.3953488372093023,0.43266022757132505,-0.037311390362022745,-0.012208940645562412,0.4917541229385307,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+breadth_positive+volume_dry,58,58,0.4482758620689655,0.43281736471831156,0.015458497350653966,-0.002256347434044501,0.8535732133933034,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+ma_50_rising+market_up,452,447,0.41834451901565994,0.43385097321763744,-0.015506454201977493,-0.0039025457237767784,0.5017491254372813,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+ma_50_rising+rvol_high,84,84,0.4166666666666667,0.43363549045503663,-0.016968823788369947,-0.005168419164285666,0.7746126936531734,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+ma_50_rising+volume_dry,87,87,0.3563218390804598,0.43363549045503663,-0.07731365137457685,-0.010158026638004587,0.22788605697151423,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+market_up+rvol_high,95,95,0.4,0.43152250700491335,-0.031522507004913325,-0.008735475276391107,0.5017491254372813,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+market_up+volume_dry,83,83,0.3855421686746988,0.4316923567132672,-0.04615018803856841,-0.0067323977235402566,0.43778110944527737,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:piercing_line+rvol_high+volume_dry,0,0,,0.4325326910641198,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover,1784,1750,0.444,0.4335842522555363,0.010415747744463688,-0.0021425241846676542,0.4367816091954023,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50,927,905,0.4574585635359116,0.4329108446168058,0.024547718919105788,-0.0001707969506760079,0.2048975512243878,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance,465,460,0.44782608695652176,0.43316091681298347,0.014665170143538298,-0.0005630434015155681,0.5187406296851574,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support,453,448,0.40848214285714285,0.43316091681298347,-0.024678773955840616,-0.0026777808369901623,0.3168415792103948,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+breadth_positive,916,899,0.4682981090100111,0.4347279138473268,0.033570195162684335,0.0017030548261625675,0.111944027986007,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+ma_50_rising,926,906,0.47240618101545256,0.43363549045503663,0.03877069056041593,0.0008994711556000322,0.04897551224387806,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+market_up,1096,1072,0.45242537313432835,0.4316116490051079,0.020813724129220446,-0.0008176612051983614,0.2638680659670165,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+rvol_high,216,213,0.4225352112676056,0.4323737099402499,-0.009838498672644247,-0.002584777766969686,0.8025987006496752,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+volume_dry,208,208,0.4855769230769231,0.4325326910641198,0.05304423201280328,-0.001225842625295925,0.1199400299850075,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+at_resistance,264,261,0.49808429118773945,0.43316091681298347,0.06492337437475598,0.0023182075768099636,0.0399800099950025,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+at_support,153,151,0.41721854304635764,0.43316091681298347,-0.015942373766625828,-0.001122941979829082,0.6536731634182908,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+breadth_positive,570,557,0.4793536804308797,0.43324282339373543,0.04611085703714429,0.0018295898271314568,0.07796101949025487,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+ma_50_rising,758,740,0.47702702702702704,0.43363549045503663,0.04339153657199041,0.0011286640439742426,0.041979010494752625,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+market_up,726,707,0.4681753889674682,0.43310347137611527,0.03507191759135292,0.00144874397211558,0.13093453273363317,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+rvol_high,150,147,0.4557823129251701,0.4329108446168058,0.022871468308364284,0.0011811256890964668,0.6986506746626686,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+above_ma_50+volume_dry,95,95,0.5052631578947369,0.4329108446168058,0.07235231327793107,0.000589190938314642,0.18790604697651175,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+at_support,265,262,0.3931297709923664,0.43316091681298347,-0.040031145820617065,-0.004375408836250163,0.20189905047476261,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+breadth_positive,246,243,0.46502057613168724,0.43349408350078145,0.03152649263090579,-0.0015359807861542382,0.2658670664667666,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+ma_50_rising,264,262,0.4961832061068702,0.43316091681298347,0.06302228929388676,0.0026702394087708145,0.03498250874562719,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+market_up,313,308,0.4642857142857143,0.4333671945544211,0.030918519731293226,0.001763491030915268,0.24187906046976512,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+rvol_high,46,46,0.32608695652173914,0.43316091681298347,-0.10707396029124433,-0.01632344088430949,0.13193403298350825,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_resistance+volume_dry,53,53,0.5660377358490566,0.43316091681298347,0.13287681903607312,0.007556159835591635,0.063968015992004,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support+breadth_positive,198,195,0.4,0.43349408350078145,-0.033494083500781424,-0.004139173138342609,0.3588205897051474,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support+ma_50_rising,202,199,0.44221105527638194,0.43316091681298347,0.009050138463398472,-0.0006608470425340348,0.815592203898051,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support+market_up,276,273,0.4249084249084249,0.4333671945544211,-0.008458769645996178,0.00039027663382823995,0.7526236881559221,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support+rvol_high,46,46,0.2826086956521739,0.43316091681298347,-0.15055222116080957,-0.006015304009040468,0.020989505247376312,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+at_support+volume_dry,73,73,0.4931506849315068,0.43316091681298347,0.05998976811852336,4.413906443439401e-05,0.3378310844577711,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+breadth_positive+ma_50_rising,510,500,0.502,0.43397147446991685,0.06802852553008315,0.0028685685117390437,0.0239880059970015,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+breadth_positive+market_up,683,666,0.47147147147147145,0.4318465829071968,0.03962488856427465,0.002009503117513298,0.11494252873563218,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+breadth_positive+rvol_high,149,148,0.4864864864864865,0.43266022757132505,0.05382625891516146,0.004252033436112426,0.33983008495752126,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+breadth_positive+volume_dry,70,70,0.4857142857142857,0.43281736471831156,0.05289692099597415,0.005013107280963014,0.38580709645177413,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+ma_50_rising+market_up,683,668,0.48502994011976047,0.43385097321763744,0.051178966902123035,0.001828363304961289,0.03798100949525238,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+ma_50_rising+rvol_high,116,113,0.48672566371681414,0.43363549045503663,0.05309017326177751,0.004358513456243398,0.4017991004497751,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+ma_50_rising+volume_dry,124,124,0.49193548387096775,0.43363549045503663,0.05829999341593112,-0.0030374436989653937,0.2448775612193903,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+market_up+rvol_high,145,143,0.48951048951048953,0.43152250700491335,0.057987982505576185,0.005319586809249048,0.2608695652173913,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+market_up+volume_dry,120,120,0.49166666666666664,0.4316923567132672,0.05997430995339942,-0.001366633372830082,0.23888055972013994,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:dark_cloud_cover+rvol_high+volume_dry,0,0,,0.4325326910641198,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:morning_star,374,374,0.40641711229946526,0.4325326910641198,-0.026115578764654535,-0.005920258290597604,0.31584207896051975,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:morning_star+above_ma_50,237,237,0.4219409282700422,0.4329108446168058,-0.010969916346763586,-0.0029453589130914878,0.7996001999000499,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:morning_star+at_resistance,105,105,0.3619047619047619,0.43316091681298347,-0.07125615490822157,-0.003240863653229214,0.11694152923538231,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:morning_star+at_support,97,97,0.38144329896907214,0.43316091681298347,-0.05171761784391132,-0.003703088345806166,0.31284357821089454,False
